,Recurrence rate (RR),Determinism (DET),Average diagonal line length (L),Longest diagonal line length (L_max),Divergence (DIV),Entropy diagonal lines (L_entr),Laminarity (LAM),Trapping time (TT),Longest vertical line length (V_max),Entropy vertical lines (V_entr),Average white vertical line length (W),Longest white vertical line length (W_max),Longest white vertical line length inverse (W_div),Entropy white vertical lines (W_entr),Ratio determinism / recurrence rate (DET/RR),Ratio laminarity / determinism (LAM/DET)
120,0.22444444444444445,0.2441860465116279,2.1,3.0,0.3333333333333333,0.3250829875469208,0.3564356435643564,2.25,3.0,0.5623351335525513,5.150793650793651,17.0,0.058823529411764705,1.896772027015686,1.0879576329725995,1.4596888260254597
121,0.1711111111111111,0.25806451612903225,2.0,2.0,0.5,0.0,0.2532467532467532,2.1666666666666665,3.0,0.4505612254142761,5.596899224806202,27.0,0.037037037037037035,2.1305794715881348,1.508169250104734,0.9813311688311688
122,0.18,0.2878787878787879,2.111111111111111,3.0,0.3333333333333333,0.34883207082748413,0.46296296296296297,2.5,3.0,0.6931471824645996,6.3097345132743365,29.0,0.034482758620689655,2.0519750118255615,1.5993265993265995,1.608187134502924
123,0.08444444444444445,0.2608695652173913,2.0,2.0,0.5,0.0,0.25,2.375,3.0,0.6615632772445679,11.054794520547945,27.0,0.037037037037037035,2.7694554328918457,3.089244851258581,0.9583333333333334
124,0.19333333333333333,0.16666666666666666,2.4,3.0,0.3333333333333333,0.6730116605758667,0.28735632183908044,2.0,2.0,0.0,6.109090909090909,27.0,0.037037037037037035,2.276444435119629,0.8620689655172413,1.7241379310344827
125,0.23555555555555555,0.3956043956043956,2.4,4.0,0.25,0.8033149838447571,0.6415094339622641,3.238095238095238,5.0,1.0676679611206055,7.576470588235294,26.0,0.038461538461538464,2.015316963195801,1.6794526228488493,1.621593291404612
126,0.20444444444444446,0.35064935064935066,2.25,3.0,0.3333333333333333,0.5623351335525513,0.45652173913043476,2.27027027027027,3.0,0.5835275053977966,5.536585365853658,27.0,0.037037037037037035,2.101349115371704,1.715132693393563,1.3019323671497585
127,0.1288888888888889,0.13953488372093023,3.0,3.0,0.3333333333333333,0.0,0.39655172413793105,2.0,2.0,0.0,7.584158415841584,27.0,0.037037037037037035,2.4296154975891113,1.082598235765838,2.841954022988506
128,0.07555555555555556,0.21052631578947367,2.0,2.0,0.5,0.0,0.2647058823529412,2.0,2.0,0.0,11.52112676056338,29.0,0.034482758620689655,2.8156628608703613,2.786377708978328,1.2573529411764708
129,0.16666666666666666,0.15,2.25,3.0,0.3333333333333333,0.5623351335525513,0.21333333333333335,2.0,2.0,0.0,5.65625,22.0,0.045454545454545456,2.1429340839385986,0.9,1.4222222222222223
130,0.19333333333333333,0.2638888888888889,2.111111111111111,3.0,0.3333333333333333,0.34883207082748413,0.4367816091954023,2.0,2.0,0.0,5.991228070175438,27.0,0.037037037037037035,2.128011703491211,1.3649425287356323,1.6551724137931034
131,0.1111111111111111,0.22857142857142856,2.0,2.0,0.5,0.0,0.3,3.0,3.0,0.0,10.28,29.0,0.034482758620689655,2.671077013015747,2.0571428571428574,1.3125
132,0.1688888888888889,0.22950819672131148,2.0,2.0,0.5,0.0,0.25,2.0,2.0,0.0,6.121739130434783,28.0,0.03571428571428571,2.109576463699341,1.35893011216566,1.0892857142857142
133,0.14888888888888888,0.28846153846153844,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.3880597014925373,2.3636363636363638,3.0,0.6554818153381348,7.056603773584905,28.0,0.03571428571428571,2.5223095417022705,1.9374282433983927,1.345273631840796
134,0.18222222222222223,0.13432835820895522,2.25,3.0,0.3333333333333333,0.5623351335525513,0.4695121951219512,2.264705882352941,3.0,0.5779218077659607,5.82258064516129,24.0,0.041666666666666664,2.165605306625366,0.7371678194393884,3.4952574525745255
135,0.14666666666666667,0.27450980392156865,2.3333333333333335,3.0,0.3333333333333333,0.6365141868591309,0.2727272727272727,3.6,4.0,0.5004023909568787,7.215686274509804,29.0,0.034482758620689655,2.3326668739318848,1.8716577540106953,0.9935064935064933
136,0.22,0.34523809523809523,2.0714285714285716,3.0,0.3333333333333333,0.2573186755180359,0.30303030303030304,2.0,2.0,0.0,4.586206896551724,15.0,0.06666666666666667,1.8680959939956665,1.5692640692640691,0.877742946708464
137,0.2311111111111111,0.2808988764044944,2.272727272727273,3.0,0.3333333333333333,0.5859525799751282,0.41346153846153844,2.8666666666666667,4.0,0.6842317581176758,6.191919191919192,29.0,0.034482758620689655,2.1445159912109375,1.2154278305963702,1.4719230769230767
138,0.12444444444444444,0.24390243902439024,2.0,2.0,0.5,0.0,0.23214285714285715,2.0,2.0,0.0,7.214953271028038,28.0,0.03571428571428571,2.5371527671813965,1.9599303135888502,0.9517857142857143
139,0.2111111111111111,0.275,2.0,2.0,0.5,0.0,0.3368421052631579,2.3703703703703702,3.0,0.6591525077819824,5.346774193548387,28.0,0.03571428571428571,2.070704936981201,1.3026315789473686,1.2248803827751196
140,0.21333333333333335,0.3333333333333333,2.076923076923077,3.0,0.3333333333333333,0.2711893916130066,0.5885416666666666,2.5681818181818183,4.0,0.9342316389083862,6.126126126126126,22.0,0.045454545454545456,2.189887523651123,1.5624999999999998,1.765625
141,0.17555555555555555,0.125,2.0,2.0,0.5,0.0,0.24050632911392406,2.533333333333333,3.0,0.690923273563385,6.580952380952381,29.0,0.034482758620689655,2.261168956756592,0.7120253164556962,1.9240506329113924
142,0.14888888888888888,0.25,2.1666666666666665,3.0,0.3333333333333333,0.4505612254142761,0.40298507462686567,2.0,2.0,0.0,7.297029702970297,26.0,0.038461538461538464,2.243805170059204,1.6791044776119404,1.6119402985074627
143,0.19777777777777777,0.2702702702702703,2.2222222222222223,3.0,0.3333333333333333,0.5297061800956726,0.29213483146067415,2.736842105263158,3.0,0.5763341188430786,5.172932330827067,29.0,0.034482758620689655,2.011990547180176,1.3665350744002431,1.0808988764044942
144,0.16444444444444445,0.1694915254237288,2.0,2.0,0.5,0.0,0.16216216216216217,2.0,2.0,0.0,6.0,23.0,0.043478260869565216,2.3521389961242676,1.0306917086578102,0.9567567567567569
145,0.15777777777777777,0.2857142857142857,2.0,2.0,0.5,0.0,0.09859154929577464,2.0,2.0,0.0,6.742857142857143,23.0,0.043478260869565216,2.291910171508789,1.8108651911468814,0.34507042253521125
146,0.16,0.3508771929824561,2.0,2.0,0.5,0.0,0.5069444444444444,2.433333333333333,3.0,0.6842317581176758,8.925,29.0,0.034482758620689655,2.195315361022949,2.1929824561403506,1.4447916666666667
147,0.11777777777777777,0.15789473684210525,2.0,2.0,0.5,0.0,0.46226415094339623,2.130434782608696,3.0,0.3872123956680298,10.253333333333334,28.0,0.03571428571428571,2.404634952545166,1.3406156901688182,2.927672955974843
148,0.05333333333333334,0.0,0.0,1.0,1.0,0.0,0.375,2.0,2.0,0.0,13.885245901639344,29.0,0.034482758620689655,3.064185857772827,0.0,0.0
149,0.14,0.2708333333333333,2.1666666666666665,3.0,0.3333333333333333,0.4505612254142761,0.2698412698412698,2.2666666666666666,3.0,0.5799151659011841,8.878048780487806,28.0,0.03571428571428571,2.601715564727783,1.9345238095238093,0.9963369963369964
150,0.18666666666666668,0.2318840579710145,2.2857142857142856,3.0,0.3333333333333333,0.5982695817947388,0.30952380952380953,2.736842105263158,3.0,0.5763341188430786,6.078947368421052,28.0,0.03571428571428571,2.115405321121216,1.2422360248447204,1.3348214285714286
151,0.13555555555555557,0.1956521739130435,2.25,3.0,0.3333333333333333,0.5623351335525513,0.22950819672131148,2.3333333333333335,3.0,0.6365141868591309,7.690721649484536,29.0,0.034482758620689655,2.5068421363830566,1.4433357091945829,1.1730418943533698
152,0.14888888888888888,0.15384615384615385,2.0,2.0,0.5,0.0,0.27611940298507465,2.466666666666667,3.0,0.690923273563385,7.556701030927835,27.0,0.037037037037037035,2.2238903045654297,1.0332950631458095,1.7947761194029852
153,0.13555555555555557,0.32608695652173914,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.3114754098360656,2.0,2.0,0.0,7.352941176470588,29.0,0.034482758620689655,2.4022927284240723,2.405559515324305,0.9551912568306011
154,0.2,0.16,2.0,2.0,0.5,0.0,0.29444444444444445,2.409090909090909,3.0,0.6765259504318237,5.553719008264463,28.0,0.03571428571428571,2.0040204524993896,0.7999999999999999,1.840277777777778
155,0.11555555555555555,0.24324324324324326,3.0,4.0,0.25,1.0986123085021973,0.41346153846153844,2.15,3.0,0.42270907759666443,9.105882352941176,26.0,0.038461538461538464,2.660776138305664,2.1049896049896053,1.6997863247863245
156,0.15333333333333332,0.18518518518518517,2.0,2.0,0.5,0.0,0.2898550724637681,2.857142857142857,3.0,0.4101163148880005,6.387931034482759,29.0,0.034482758620689655,2.2219247817993164,1.2077294685990339,1.565217391304348
157,0.2088888888888889,0.25316455696202533,2.2222222222222223,4.0,0.25,0.34883207082748413,0.5425531914893617,2.0,2.0,0.0,5.689075630252101,21.0,0.047619047619047616,2.053117275238037,1.2119579854565041,2.1430851063829786
158,0.23555555555555555,0.4835164835164835,2.3157894736842106,4.0,0.25,0.708018958568573,0.6886792452830188,3.0416666666666665,5.0,1.0326008796691895,6.421568627450981,29.0,0.034482758620689655,2.0619070529937744,2.0526643168152603,1.4243138936535162
159,0.17333333333333334,0.14285714285714285,2.25,3.0,0.3333333333333333,0.5623351335525513,0.20512820512820512,2.0,2.0,0.0,6.728155339805825,24.0,0.041666666666666664,2.335592031478882,0.8241758241758241,1.435897435897436
160,0.1711111111111111,0.24193548387096775,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.2987012987012987,2.0,2.0,0.0,6.414414414414415,26.0,0.038461538461538464,2.1942358016967773,1.4139086719731881,1.2346320346320345
161,0.09333333333333334,0.2222222222222222,2.0,2.0,0.5,0.0,0.5714285714285714,2.0,2.0,0.0,11.925373134328359,26.0,0.038461538461538464,2.7285261154174805,2.380952380952381,2.5714285714285716
162,0.14222222222222222,0.10204081632653061,2.5,3.0,0.3333333333333333,0.6931471824645996,0.203125,2.0,2.0,0.0,6.6875,28.0,0.03571428571428571,2.2188563346862793,0.7174744897959184,1.9906249999999999
163,0.13777777777777778,0.2553191489361702,2.0,2.0,0.5,0.0,0.3870967741935484,2.2857142857142856,3.0,0.5982695817947388,8.322222222222223,25.0,0.04,2.504863739013672,1.8531228551818804,1.5161290322580645
164,0.17333333333333334,0.30158730158730157,2.375,4.0,0.25,0.7356219291687012,0.358974358974359,2.4347826086956523,3.0,0.6846163272857666,5.790322580645161,29.0,0.034482758620689655,2.0099077224731445,1.7399267399267397,1.1902834008097167
165,0.14,0.16666666666666666,2.0,2.0,0.5,0.0,0.36507936507936506,2.3,3.0,0.6108643412590027,6.821428571428571,24.0,0.041666666666666664,2.3569326400756836,1.1904761904761902,2.1904761904761907
166,0.13555555555555557,0.3695652173913043,2.125,3.0,0.3333333333333333,0.37677016854286194,0.0,0.0,1.0,0.0,6.285714285714286,29.0,0.034482758620689655,2.280830144882202,2.726300784034212,0.0
167,0.18222222222222223,0.373134328358209,2.272727272727273,3.0,0.3333333333333333,0.5859525799751282,0.4146341463414634,2.0,2.0,0.0,5.388059701492537,22.0,0.045454545454545456,2.148591995239258,2.0476883873316347,1.1112195121951218
168,0.21333333333333335,0.32098765432098764,2.1666666666666665,3.0,0.3333333333333333,0.4505612254142761,0.5989583333333334,2.5555555555555554,3.0,0.6869615316390991,5.519685039370079,22.0,0.045454545454545456,1.9536110162734985,1.5046296296296295,1.865985576923077
169,0.10444444444444445,0.1875,2.0,2.0,0.5,0.0,0.3404255319148936,2.0,2.0,0.0,9.962025316455696,28.0,0.03571428571428571,2.6272056102752686,1.7952127659574466,1.8156028368794326
170,0.13111111111111112,0.18181818181818182,2.0,2.0,0.5,0.0,0.15254237288135594,3.0,3.0,0.0,6.900900900900901,27.0,0.037037037037037035,2.3735342025756836,1.386748844375963,0.8389830508474576
171,0.18,0.3333333333333333,2.2,3.0,0.3333333333333333,0.5004023909568787,0.4444444444444444,2.769230769230769,4.0,0.6662784814834595,6.353982300884955,22.0,0.045454545454545456,2.317840814590454,1.8518518518518519,1.3333333333333333
172,0.1711111111111111,0.3064516129032258,2.7142857142857144,5.0,0.2,0.9556998610496521,0.6428571428571429,2.2,3.0,0.5004023909568787,6.777777777777778,28.0,0.03571428571428571,2.206772804260254,1.7909509844993716,2.0977443609022557
173,0.22666666666666666,0.3563218390804598,2.066666666666667,3.0,0.3333333333333333,0.24493002891540527,0.49019607843137253,2.3255813953488373,3.0,0.6310051679611206,5.190476190476191,27.0,0.037037037037037035,2.0359721183776855,1.5720081135902637,1.3757115749525615
174,0.12444444444444444,0.0975609756097561,2.0,2.0,0.5,0.0,0.25,2.0,2.0,0.0,6.9375,29.0,0.034482758620689655,2.455627679824829,0.7839721254355401,2.5625
175,0.22,0.2619047619047619,2.2,3.0,0.3333333333333333,0.5004023909568787,0.43434343434343436,2.6875,3.0,0.6210863590240479,5.584745762711864,20.0,0.05,1.9279102087020874,1.1904761904761905,1.6584022038567494
176,0.21333333333333335,0.4444444444444444,2.25,3.0,0.3333333333333333,0.5623351335525513,0.578125,2.8461538461538463,4.0,1.075912356376648,6.553398058252427,25.0,0.04,2.1582159996032715,2.083333333333333,1.30078125
177,0.21333333333333335,0.20987654320987653,2.125,3.0,0.3333333333333333,0.37677016854286194,0.3854166666666667,2.3870967741935485,3.0,0.6674317121505737,5.857142857142857,27.0,0.037037037037037035,2.1674351692199707,0.9837962962962962,1.8363970588235297
178,0.22666666666666666,0.2988505747126437,2.3636363636363638,4.0,0.25,0.7595473527908325,0.4362745098039216,3.1785714285714284,4.0,1.0641955137252808,6.73404255319149,27.0,0.037037037037037035,2.1947684288024902,1.3184584178498988,1.459841628959276
179,0.1288888888888889,0.18604651162790697,2.0,2.0,0.5,0.0,0.41379310344827586,2.0,2.0,0.0,8.21505376344086,29.0,0.034482758620689655,2.4030580520629883,1.4434643143544508,2.2241379310344827
180,0.1688888888888889,0.36065573770491804,2.2,3.0,0.3333333333333333,0.5004023909568787,0.6447368421052632,2.8,4.0,0.6730116605758667,7.829787234042553,26.0,0.038461538461538464,2.345834732055664,2.1354616048317516,1.7876794258373205
181,0.17333333333333334,0.1746031746031746,2.2,3.0,0.3333333333333333,0.5004023909568787,0.2692307692307692,2.0,2.0,0.0,5.553846153846154,27.0,0.037037037037037035,2.259955883026123,1.0073260073260073,1.5419580419580419
182,0.21777777777777776,0.27710843373493976,2.3,4.0,0.25,0.6390318274497986,0.42857142857142855,3.5,5.0,0.6931471824645996,6.285714285714286,23.0,0.043478260869565216,2.267625331878662,1.2724366855175806,1.546583850931677
183,0.17333333333333334,0.19047619047619047,2.0,2.0,0.5,0.0,0.32051282051282054,2.0,2.0,0.0,5.604651162790698,28.0,0.03571428571428571,2.1729929447174072,1.0989010989010988,1.682692307692308
184,0.14,0.1875,2.25,3.0,0.3333333333333333,0.5623351335525513,0.3333333333333333,2.0,2.0,0.0,9.68,24.0,0.041666666666666664,2.40924072265625,1.3392857142857142,1.7777777777777777
185,0.07333333333333333,0.2777777777777778,2.5,3.0,0.3333333333333333,0.6931471824645996,0.15151515151515152,2.0,2.0,0.0,13.677966101694915,29.0,0.034482758620689655,2.9595906734466553,3.787878787878788,0.5454545454545454
186,0.1711111111111111,0.4032258064516129,2.272727272727273,4.0,0.25,0.6001660823822021,0.15584415584415584,4.0,4.0,0.0,6.306306306306307,29.0,0.034482758620689655,2.1314470767974854,2.356514453288647,0.3864935064935065
187,0.10666666666666667,0.18181818181818182,2.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,7.83,28.0,0.03571428571428571,2.4862027168273926,1.7045454545454546,0.0
188,0.16666666666666666,0.23333333333333334,2.0,2.0,0.5,0.0,0.26,2.2941176470588234,3.0,0.6057974696159363,6.752380952380952,25.0,0.04,2.1738619804382324,1.4000000000000001,1.1142857142857143
189,0.17333333333333334,0.15873015873015872,2.0,2.0,0.5,0.0,0.48717948717948717,2.303030303030303,3.0,0.6134100556373596,6.368421052631579,28.0,0.03571428571428571,2.24589204788208,0.9157509157509157,3.0692307692307694
190,0.13333333333333333,0.1111111111111111,2.5,3.0,0.3333333333333333,0.6931471824645996,0.5166666666666667,2.0,2.0,0.0,8.217391304347826,29.0,0.034482758620689655,2.437307119369507,0.8333333333333333,4.65
191,0.1,0.2,2.0,2.0,0.5,0.0,0.06666666666666667,2.0,2.0,0.0,8.68131868131868,29.0,0.034482758620689655,2.5917015075683594,2.0,0.3333333333333333
192,0.22,0.2619047619047619,2.2,3.0,0.3333333333333333,0.5004023909568787,0.2727272727272727,3.0,3.0,0.0,5.814814814814815,29.0,0.034482758620689655,1.9238083362579346,1.1904761904761905,1.0413223140495866
193,0.21777777777777776,0.37349397590361444,2.2142857142857144,4.0,0.25,0.5091373920440674,0.3163265306122449,2.3846153846153846,3.0,0.6662784814834595,5.171875,22.0,0.045454545454545456,1.9132461547851562,1.7150233587410868,0.8469387755102041
194,0.17555555555555555,0.5,2.2857142857142856,4.0,0.25,0.4101163148880005,0.18354430379746836,2.6363636363636362,3.0,0.6554818153381348,5.515625,29.0,0.034482758620689655,2.0978496074676514,2.848101265822785,0.3670886075949367
195,0.1511111111111111,0.16981132075471697,2.25,3.0,0.3333333333333333,0.5623351335525513,0.29411764705882354,2.0,2.0,0.0,7.25,29.0,0.034482758620689655,2.1912732124328613,1.1237513873473917,1.7320261437908497
196,0.20222222222222222,0.4342105263157895,2.357142857142857,4.0,0.25,0.7589367628097534,0.3901098901098901,3.0869565217391304,4.0,1.0912437438964844,5.512,29.0,0.034482758620689655,2.0500259399414062,2.1471949103528054,0.8984348984348984
197,0.24222222222222223,0.2872340425531915,2.076923076923077,3.0,0.3333333333333333,0.2711893916130066,0.5458715596330275,2.38,3.0,0.6640641093254089,5.2809917355371905,23.0,0.043478260869565216,1.9570156335830688,1.185828616045286,1.9004417261297992
198,0.11555555555555555,0.2702702702702703,2.0,2.0,0.5,0.0,0.17307692307692307,2.0,2.0,0.0,8.126315789473685,27.0,0.037037037037037035,2.4443960189819336,2.338877338877339,0.6403846153846153
199,0.20444444444444446,0.37662337662337664,2.230769230769231,4.0,0.25,0.5359610319137573,0.3967391304347826,2.28125,3.0,0.5941299796104431,5.758620689655173,27.0,0.037037037037037035,1.9232155084609985,1.8421795595708639,1.0534107946026985
200,0.2311111111111111,0.33707865168539325,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.20192307692307693,2.4705882352941178,3.0,0.6914160251617432,4.866141732283465,23.0,0.043478260869565216,1.8004868030548096,1.4585133967156438,0.5990384615384615
201,0.10222222222222223,0.1935483870967742,2.0,2.0,0.5,0.0,0.391304347826087,2.0,2.0,0.0,10.493333333333334,27.0,0.037037037037037035,2.621013641357422,1.8934081346423561,2.0217391304347827
202,0.19111111111111112,0.28169014084507044,2.857142857142857,5.0,0.2,1.1537419557571411,0.32558139534883723,2.0,2.0,0.0,5.0285714285714285,18.0,0.05555555555555555,2.0451114177703857,1.4739600393056012,1.155813953488372
203,0.2288888888888889,0.2840909090909091,2.0833333333333335,3.0,0.3333333333333333,0.2868359684944153,0.3300970873786408,2.3448275862068964,3.0,0.6441857814788818,6.26530612244898,26.0,0.038461538461538464,2.296799898147583,1.2411738746690204,1.1619417475728155
204,0.20666666666666667,0.24358974358974358,2.111111111111111,3.0,0.3333333333333333,0.34883207082748413,0.26881720430107525,2.0,2.0,0.0,4.822695035460993,21.0,0.047619047619047616,2.005613088607788,1.1786600496277915,1.1035653650254669
205,0.07111111111111111,0.0,0.0,1.0,1.0,0.0,0.21875,2.0,2.0,0.0,10.666666666666666,29.0,0.034482758620689655,2.8007020950317383,0.0,0.0
206,0.09333333333333334,0.25925925925925924,2.3333333333333335,3.0,0.3333333333333333,0.6365141868591309,0.25,2.625,3.0,0.6615632772445679,9.406976744186046,27.0,0.037037037037037035,2.7246997356414795,2.7777777777777777,0.9642857142857143
