,MEAN_POWER,STD_POWER,TIME_OF_DAY,AMBIENT_TEMPERATURE,PEAK_POWER,ENERGY,DAY_OF_WEEK,APLIANCE_3,APLIANCE_4,APLIANCE_6,APLIANCE_7,APLIANCE_10,APLIANCE_11,APLIANCE_13,APLIANCE_17,APLIANCE_19
184,107.0,2.943920288775949,1.0,0.0,113.0,11653.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,211.26666666666668,53.181408614498196,1.0,0.0,247.0,23553.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,228.06666666666666,1.7499206331208919,1.0,0.0,232.0,25084.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,232.16666666666666,3.4840908267278117,1.0,0.0,241.0,26020.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,228.56666666666666,3.0624971655315685,1.0,0.0,233.0,25094.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,228.33333333333334,2.5342103744997617,1.0,0.0,239.0,25113.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,227.03333333333333,2.892327013938008,1.0,0.0,233.0,24061.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,202.0,43.461860675002555,1.0,0.0,231.0,21443.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,104.3,1.656301099840646,1.0,0.0,108.0,11473.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,105.63333333333334,4.385455759920766,1.0,0.0,128.0,11711.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,105.83333333333333,4.604949028551299,1.0,0.0,128.0,11611.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,111.26666666666667,3.182591536608003,1.0,0.0,125.0,12339.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,110.0,1.390443574307614,1.0,0.0,113.0,12201.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,109.6,1.9425069712444623,1.0,0.0,117.0,12154.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,108.2,3.134751452135666,1.0,0.0,113.0,11915.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,103.66666666666667,2.086996778999804,1.0,0.0,106.0,10869.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,103.96666666666667,1.3535960336164634,1.0,0.0,108.0,11541.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,109.13333333333334,5.314968380798599,1.0,0.0,124.0,12032.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,110.8,1.7587874611030563,1.0,0.0,114.0,12187.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,111.46666666666667,3.8878728831528884,1.0,0.0,131.0,12271.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,111.66666666666667,1.49071198499986,1.0,0.0,115.0,12278.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,210.06666666666666,60.728320320003,1.0,0.0,325.0,24059.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,228.73333333333332,4.508756911709577,1.0,0.0,237.0,26981.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,224.03333333333333,2.121058435991071,1.0,0.0,231.0,26424.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,223.06666666666666,1.9136933459209766,1.0,0.0,226.0,26095.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,220.93333333333334,2.6574841903992996,1.0,0.0,228.0,25852.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,229.66666666666666,20.963990290230743,1.0,0.0,307.0,27047.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,501.6,161.97810551635263,1.0,0.0,601.0,56569.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,119.5,25.028983199482955,1.0,0.0,195.0,13543.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,809.0666666666667,970.0572211071997,1.0,0.0,2300.0,93427.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
214,550.0166666666667,778.3784264239484,1.0,0.0,2267.0,52806.25,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
215,111.13333333333334,1.6069294390925266,1.0,0.0,115.0,11780.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,105.73333333333333,1.9988885800753264,1.0,0.0,113.0,11734.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,105.23333333333333,1.8381754238616315,1.0,0.0,111.0,11574.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,194.3,154.668710475002,1.0,0.0,479.0,21969.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,111.2,3.0919249667480613,1.0,0.0,123.0,12315.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,110.53333333333333,1.4772346537440224,1.0,0.0,113.0,12292.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,243.18333333333334,263.9572718999969,1.0,0.0,1626.5,27110.25,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,225.23333333333332,3.8960093543122922,1.0,0.0,235.0,26108.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,270.8666666666667,123.42358859724595,1.0,0.0,589.0,30325.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,245.6,90.33478473618749,1.0,0.0,584.0,27860.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,214.33333333333334,27.526149183801373,1.0,0.0,225.0,54028.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,200.1,156.32004563288314,1.0,0.0,496.0,38848.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,129.76666666666668,3.4802618036898054,1.0,0.0,144.0,14544.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,110.5,6.339032523448143,2.0,0.0,130.0,334017.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,562.5833333333334,311.6481211059821,3.0,0.0,942.5,3758857.75,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
230,932.95,6.533694717896351,3.0,0.0,947.0,107270.75,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
231,855.9833333333333,46.31117275800973,3.0,0.0,925.5,98582.5,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
232,477.8666666666667,300.05163259382914,3.0,0.0,830.5,55064.25,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
233,517.7833333333333,290.0407638974601,3.0,0.0,925.5,174689.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234,257.03333333333336,174.36164206103996,3.0,0.0,912.5,2726705.5,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
235,214.13333333333333,7.922471555995361,3.0,0.0,233.5,23725.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,337.0,8.135313966487915,3.0,0.0,350.5,38032.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,325.7,5.068859174738762,3.0,0.0,335.5,35839.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,958.3666666666667,191.76126361239446,3.0,0.0,1047.5,295543.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
239,909.9333333333333,36.76110565378698,3.0,0.0,1023.5,101605.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
240,712.8666666666667,257.44455498007505,3.0,0.0,918.5,138982.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,192.9,5.493025881363871,3.0,0.0,208.5,46150.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,192.1,4.977281721314691,3.0,0.0,204.5,21701.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,194.15,6.2890778338322395,3.0,0.0,217.5,21590.75,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,190.96666666666667,6.800653563363517,3.0,0.0,205.5,19851.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,199.93333333333334,8.84941931553829,3.0,0.0,219.5,21580.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,192.26666666666668,7.948514885743681,3.0,0.0,218.5,21423.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,190.2,3.5884072604244173,3.0,0.0,197.5,21281.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,188.8,4.7812132351527685,3.0,0.0,199.5,20786.75,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,191.2,7.908434316179994,3.0,0.0,209.5,21251.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,213.33333333333334,54.1079681952873,3.0,0.0,329.5,23872.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,316.8333333333333,6.58955402301417,3.0,0.0,332.5,36770.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,323.3666666666667,25.361037483159517,3.0,0.0,404.5,37899.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,311.6,5.734980383575867,3.0,0.0,324.5,36172.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,306.3333333333333,5.279414950751857,3.0,0.0,321.5,35534.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,301.26666666666665,5.219727536524829,3.0,0.0,313.5,33752.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,300.53333333333336,8.023853327561653,3.0,0.0,322.5,35161.25,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,613.0333333333333,266.7714356689803,3.0,0.0,1398.5,63977.5,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
258,940.0333333333333,54.59760882024861,3.0,0.0,1040.5,104791.25,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
259,896.0666666666667,5.606147419475239,3.0,0.0,908.5,103901.25,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260,878.1166666666667,29.831382617788417,3.0,0.0,896.5,101873.5,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
261,784.9166666666666,109.11431951042091,3.0,0.0,824.5,91427.5,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
262,196.2,7.780959666604969,3.0,0.0,215.5,22799.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,195.06666666666666,6.178906771338186,3.0,0.0,212.5,21303.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,192.63333333333333,9.510462075466622,3.0,0.0,217.5,20483.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,196.51666666666668,7.010091931557593,3.0,0.0,212.5,22373.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,194.13333333333333,6.799428080524288,3.0,0.0,212.5,21771.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,462.56666666666666,415.25593981971593,3.0,0.0,1166.5,47469.75,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,1048.1833333333334,713.0964110054747,3.0,0.0,2992.5,112174.75,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
269,1435.7666666666667,966.5865604739644,3.0,0.0,3017.0,155478.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
270,304.3666666666667,11.479643819484219,3.0,0.0,334.5,33964.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,320.8333333333333,13.888444437333106,3.0,0.0,359.5,35588.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,325.3666666666667,7.648456634438669,3.0,0.0,342.5,35679.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,320.8,7.160772770215981,3.0,0.0,347.5,35245.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,320.98333333333335,6.863530837371939,3.0,0.0,339.5,33397.25,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,203.53333333333333,9.86401991527232,3.0,0.0,223.5,22549.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,205.33333333333334,9.906507401142388,3.0,0.0,236.5,22000.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,199.0,9.182410721954593,3.0,0.0,224.5,22923.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,196.1,6.042074698865172,3.0,0.0,206.5,22599.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,195.3,3.780652501002087,3.0,0.0,204.5,22473.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,195.56666666666666,6.376693674799051,3.0,0.0,218.5,22501.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,197.15,3.7442177643222982,3.0,0.0,205.0,22691.25,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,256.8666666666667,107.58701387972229,3.0,0.0,691.5,27941.5,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,737.65,273.46666920607834,3.0,0.0,1305.5,80559.75,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
284,894.4666666666667,5.339995838533542,3.0,0.0,904.5,98362.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
285,888.3333333333334,6.939420404872122,3.0,0.0,899.5,97694.5,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
286,822.4833333333333,51.371925428411025,3.0,0.0,888.0,90435.25,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
287,691.3833333333333,365.7381960577205,3.0,0.0,1890.5,73703.75,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
288,1874.9,9.470480452437457,3.0,0.0,1888.5,206300.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
289,1136.1333333333334,789.2987703581507,3.0,0.0,1884.5,122199.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
290,293.96666666666664,5.0529419373491935,3.0,0.0,309.0,32041.25,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,295.3,14.144845940011741,3.0,0.0,347.5,32353.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,310.28333333333336,23.312258339527915,3.0,0.0,354.5,34254.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,218.4,51.30779667847763,3.0,0.0,313.5,24503.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,191.83333333333334,6.262764742685311,3.0,0.0,204.5,21475.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,192.4,3.552933060632206,3.0,0.0,201.5,22327.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,191.95,2.6874709300753374,3.0,0.0,198.5,22275.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,195.43333333333334,6.24464214791813,3.0,0.0,214.5,22717.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,183.5,6.022181221672648,3.0,0.0,195.5,20604.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,170.3,7.295660810829041,3.0,0.0,187.5,19125.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,184.73333333333332,6.264627327747084,3.0,0.0,196.5,20459.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,164.06666666666666,17.184650773938415,3.0,0.0,207.5,17294.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,125.7,26.8233728925602,3.0,0.0,164.5,13056.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,102.63333333333334,2.5655841873191814,3.0,0.0,109.5,11301.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,101.3,1.7204650534085255,3.0,0.0,104.5,11134.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,102.56666666666666,1.9652537297311568,3.0,0.0,107.5,11384.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,96.86666666666666,6.760095331346215,3.0,0.0,114.5,10771.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,222.51666666666668,6.216219823082906,3.0,0.0,239.5,24492.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,211.3,2.0720360357226735,3.0,0.0,215.5,23663.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,206.0,2.565800719723442,3.0,0.0,212.5,22841.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,205.1,2.6153393661244038,3.0,0.0,210.5,22766.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,204.43333333333334,1.8245242911205346,3.0,0.0,207.5,21681.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,138.7,57.09605940868424,3.0,0.0,208.5,15438.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,88.6,1.8138357147217055,3.0,0.0,92.5,9830.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,91.43333333333334,3.7588414290694536,3.0,0.0,101.5,10152.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,87.93333333333334,1.8015425489162216,3.0,0.0,94.5,9764.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,87.93333333333334,2.3619671650742493,3.0,0.0,92.5,9839.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,88.13333333333334,1.7413277182145301,3.0,0.0,92.5,9674.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,87.01666666666667,4.255356102085412,3.0,0.0,94.5,9661.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,87.23333333333333,2.128118626601649,3.0,0.0,92.5,9600.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,87.93333333333334,1.9093337988826249,3.0,0.0,92.5,9236.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,87.63333333333334,2.4864074931962024,3.0,0.0,97.5,9729.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,91.9,5.037194986630291,3.0,0.0,103.5,10126.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,87.5,1.4605934866804429,3.0,0.0,91.5,9732.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,87.63333333333334,1.7650936393164969,3.0,0.0,91.5,9653.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,88.0,4.096746676734276,3.0,0.0,98.5,9890.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,163.76666666666668,152.88381936039607,3.0,0.0,919.5,18052.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,211.26666666666668,6.442997921947687,3.0,0.0,233.5,23632.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,211.16666666666666,7.386173268720112,3.0,0.0,227.5,23620.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,209.9,3.104834939252005,3.0,0.0,216.5,22044.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,209.01666666666668,1.9684314116123587,3.0,0.0,214.5,22958.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,209.96666666666667,2.0933757957476775,3.0,0.0,213.5,23526.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,178.8,50.93993194603489,3.0,0.0,213.5,20221.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,93.43333333333334,3.255081497528988,3.0,0.0,97.5,10296.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,87.5,1.505545305418162,3.0,0.0,89.5,9729.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,87.1,3.508085897846099,3.0,0.0,94.5,9593.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,87.8,2.2678918257565406,3.0,0.0,96.5,9654.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,87.13333333333334,2.0245712852080286,3.0,0.0,91.5,9664.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,93.36666666666666,2.9181424837652385,3.0,0.0,104.5,9796.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,93.76666666666667,2.159217965426887,3.0,0.0,99.5,10388.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,94.06666666666666,1.54236470683457,3.0,0.0,96.5,10361.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,93.15,2.71154937259125,3.0,0.0,97.5,10349.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,88.3,1.8690461025168252,3.0,0.0,93.5,9622.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,88.03333333333333,1.8208667044996887,3.0,0.0,91.5,9680.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,88.33333333333333,5.34218016252624,3.0,0.0,115.5,9713.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,87.8,3.716180835212409,3.0,0.0,105.5,9729.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,93.5,2.7202941017470885,3.0,0.0,102.5,10263.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,93.51666666666667,3.9253096127000675,3.0,0.0,112.5,9836.75,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,209.81666666666666,38.98001268456552,3.0,0.0,230.5,22948.75,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,210.25,4.409743000825936,3.0,0.0,218.5,23164.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,204.96666666666667,1.4996295838935991,3.0,0.0,207.5,22757.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,203.56666666666666,1.9988885800753267,3.0,0.0,206.5,22386.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,203.58333333333334,4.80985677772449,3.0,0.0,227.5,22407.75,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,157.93333333333334,55.10697677144781,3.0,0.0,207.5,17246.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,92.6,1.468559384794046,3.0,0.0,95.5,10202.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,92.7,1.6812693617224659,3.0,0.0,96.5,10209.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,93.16666666666667,1.7950549357115015,3.0,0.0,96.5,9787.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,93.3,5.821798118565547,3.0,0.0,110.5,10397.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,93.9,2.303620339089466,3.0,0.0,103.5,10426.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,94.1,2.457641145488901,3.0,0.0,103.5,10346.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,96.33333333333333,5.0536015759939845,3.0,0.0,111.5,10496.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,93.03333333333333,1.783878421367954,3.0,0.0,97.5,10155.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,93.03333333333333,3.703451843288306,3.0,0.0,110.5,10325.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,92.9,2.169485346036397,3.0,0.0,96.5,10320.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,93.76666666666667,2.3795424396766336,3.0,0.0,100.5,9841.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,92.86666666666666,4.799189746428268,3.0,0.0,106.5,9757.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,88.1,2.184795947756525,3.0,0.0,93.5,9801.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,87.96666666666667,3.667272677193351,3.0,0.0,98.5,9688.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,162.78333333333333,65.66374993522344,3.0,0.0,225.5,18040.25,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,210.76666666666668,4.073764297987251,3.0,0.0,221.5,23364.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,210.13333333333333,1.9058389811897078,3.0,0.0,213.5,23102.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
